id,timestamp,device_id,lon,lat,latitude_raw,longitude_raw,timestamp_gps,ref_air_temp,ref_pressure,ref_humidity_relative,ref_wind_module,ref_wind_direction
5221,2017-06-25 09:00:03.203095,17,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,22.100000,58.700000,58.700000,0.800000,85.000000
5222,2017-06-25 09:00:02.799237,17,512703.430000,4663643.520000,4663679.860226,512661.701091,2017-06-07 09:00:02,22.100000,57.100000,57.100000,0.800000,85.000000
5225,2017-06-25 09:00:03.715834,17,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,22.100000,57.100000,57.100000,0.500000,113.000000
5226,2017-06-25 09:00:03.331707,17,512703.430000,4663643.520000,4663679.715885,512661.701350,2017-06-07 09:00:03,22.100000,57.100000,57.100000,0.800000,85.000000
5228,2017-06-25 09:00:04.130134,17,512703.430000,4663643.520000,4663679.715929,512661.726146,2017-06-07 09:00:04,22.100000,57.100000,57.100000,0.800000,85.000000
5230,2017-06-25 09:00:04.229846,17,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,22.100000,58.700000,58.700000,0.800000,85.000000
5231,2017-06-25 09:00:03.860477,17,512703.430000,4663643.520000,4663679.860107,512661.634967,2017-06-07 09:00:03,22.100000,57.100000,57.100000,0.800000,85.000000
5233,2017-06-25 09:00:05.744851,17,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,22.100000,57.100000,57.100000,0.500000,113.000000
5234,2017-06-25 09:00:06.859438,17,512703.430000,4663643.520000,4663680.381406,512661.328207,2017-06-07 09:00:05,22.100000,57.100000,57.100000,0.800000,85.000000
5235,2017-06-25 09:00:08.534105,17,512703.430000,4663643.520000,4663679.960643,512661.973674,2017-06-07 09:00:08,22.100000,57.100000,57.100000,0.800000,85.000000
5237,2017-06-25 09:00:08.742100,17,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,22.100000,58.700000,58.700000,0.800000,85.000000
5238,2017-06-25 09:00:08.259764,17,512703.430000,4663643.520000,4663680.270819,512661.576371,2017-06-07 09:00:07,22.100000,57.100000,57.100000,0.800000,85.000000
5239,2017-06-25 09:00:09.066870,17,512703.430000,4663643.520000,4663679.905483,512662.172146,2017-06-07 09:00:08,22.100000,57.100000,57.100000,0.800000,85.000000
5241,2017-06-25 09:00:09.253923,17,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,22.100000,57.100000,57.100000,0.700000,112.000000
5242,2017-06-25 09:00:08.796642,17,512703.430000,4663643.520000,4663679.827702,512662.139223,2017-06-07 09:00:08,22.100000,57.100000,57.100000,0.800000,85.000000
5244,2017-06-25 09:00:09.765121,17,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,22.100000,58.700000,58.700000,0.800000,85.000000
5245,2017-06-25 09:00:09.329241,17,512703.430000,4663643.520000,4663680.138501,512662.089073,2017-06-07 09:00:09,22.100000,57.100000,57.100000,0.800000,85.000000
5247,2017-06-25 09:00:12.291530,17,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,22.100000,57.100000,57.100000,0.700000,112.000000
5248,2017-06-25 09:00:12.826014,17,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,22.100000,58.700000,58.700000,0.800000,85.000000
5249,2017-06-25 09:00:12.618072,17,512703.430000,4663643.520000,4663679.550479,512662.338094,2017-06-07 09:00:12,22.100000,57.100000,57.100000,0.800000,85.000000
5251,2017-06-25 09:00:12.339026,17,512703.430000,4663643.520000,4663679.572478,512662.222336,2017-06-07 09:00:12,22.100000,57.100000,57.100000,0.800000,85.000000
5253,2017-06-25 09:00:13.344626,17,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,22.100000,57.100000,57.100000,1.000000,81.000000
5254,2017-06-25 09:00:13.150651,17,512703.430000,4663643.520000,4663679.550553,512662.379421,2017-06-07 09:00:13,22.100000,57.100000,57.100000,0.800000,85.000000
5256,2017-06-25 09:00:12.887890,17,512703.430000,4663643.520000,4663679.517185,512662.346419,2017-06-07 09:00:12,22.100000,57.100000,57.100000,0.800000,85.000000
5258,2017-06-25 09:00:13.420580,17,512703.430000,4663643.520000,4663679.350816,512662.445904,2017-06-07 09:00:13,22.100000,57.100000,57.100000,0.800000,85.000000
5260,2017-06-25 09:00:15.339337,17,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,22.100000,58.700000,58.700000,0.800000,85.000000
5261,2017-06-25 09:00:14.924403,17,512703.430000,4663643.520000,4663679.384229,512662.503703,2017-06-07 09:00:13,22.100000,57.100000,57.100000,0.800000,85.000000
5262,2017-06-25 09:00:16.456218,17,512703.430000,4663643.520000,4663678.530044,512662.926778,2017-06-07 09:00:15,22.100000,57.100000,57.100000,0.800000,85.000000
5263,2017-06-25 09:00:18.237708,17,512703.430000,4663643.520000,4663676.078060,512663.939573,2017-06-07 09:00:18,22.100000,57.100000,57.100000,0.800000,85.000000
5265,2017-06-25 09:00:18.397536,17,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,22.100000,57.100000,57.100000,0.500000,93.000000
5266,2017-06-25 09:00:17.963826,17,512703.430000,4663643.520000,4663677.187513,512663.458181,2017-06-07 09:00:16,22.100000,57.100000,57.100000,0.800000,85.000000
5267,2017-06-25 09:00:18.903793,17,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,22.100000,58.700000,58.700000,0.800000,85.000000
5268,2017-06-25 09:00:18.786982,17,512703.430000,4663643.520000,4663675.922690,512663.981179,2017-06-07 09:00:18,22.100000,57.100000,57.100000,0.800000,85.000000
5270,2017-06-25 09:00:19.413944,17,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,22.100000,57.100000,57.100000,0.500000,93.000000
5271,2017-06-25 09:00:19.319383,17,512703.430000,4663643.520000,4663675.412287,512664.172202,2017-06-07 09:00:19,22.100000,57.100000,57.100000,0.800000,85.000000
5273,2017-06-25 09:00:19.053814,17,512703.430000,4663643.520000,4663675.556539,512664.122350,2017-06-07 09:00:18,22.100000,57.100000,57.100000,0.800000,85.000000
5275,2017-06-25 09:00:20.913303,17,512703.430000,4663643.520000,4663675.245844,512664.230360,2017-06-07 09:00:19,22.100000,57.100000,57.100000,0.800000,85.000000
5276,2017-06-25 09:00:21.779398,17,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,22.100000,58.700000,58.700000,0.800000,85.000000
5277,2017-06-25 09:00:21.506711,17,512703.430000,4663643.520000,4663673.970199,512664.910423,2017-06-07 09:00:21,22.100000,57.100000,57.100000,0.800000,85.000000
5278,2017-06-25 09:00:22.203699,17,512703.430000,4663643.520000,4663673.448693,512665.101467,2017-06-07 09:00:21,22.100000,57.100000,57.100000,0.800000,85.000000
5280,2017-06-25 09:00:22.739425,17,512703.430000,4663643.520000,4663672.450079,512665.475208,2017-06-07 09:00:22,22.100000,57.100000,57.100000,0.800000,85.000000
5282,2017-06-25 09:00:22.801390,17,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,22.100000,57.100000,57.100000,0.500000,156.000000
5283,2017-06-25 09:00:22.469430,17,512703.430000,4663643.520000,4663672.805112,512665.325791,2017-06-07 09:00:22,22.100000,57.100000,57.100000,0.800000,85.000000
5285,2017-06-25 09:00:23.271901,17,512703.430000,4663643.520000,4663671.917543,512665.707599,2017-06-07 09:00:23,22.100000,57.100000,57.100000,0.800000,85.000000
5287,2017-06-25 09:00:23.322078,17,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,22.100000,58.700000,58.700000,0.800000,85.000000
5288,2017-06-25 09:00:23.002241,17,512703.430000,4663643.520000,4663672.117281,512665.641116,2017-06-07 09:00:22,22.100000,57.100000,57.100000,0.800000,85.000000
5290,2017-06-25 09:00:24.835814,17,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,22.100000,57.100000,57.100000,0.500000,156.000000
5291,2017-06-25 09:00:24.748229,17,512703.430000,4663643.520000,4663671.640173,512665.823814,2017-06-07 09:00:23,22.100000,57.100000,57.100000,0.800000,85.000000
5292,2017-06-25 09:00:25.967962,17,512703.430000,4663643.520000,4663670.375320,512666.330282,2017-06-07 09:00:24,22.100000,57.100000,57.100000,0.800000,85.000000
5293,2017-06-25 09:00:27.876002,17,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,22.100000,58.700000,58.700000,0.800000,85.000000
5294,2017-06-25 09:00:27.557138,17,512703.430000,4663643.520000,4663669.654091,512666.596074,2017-06-07 09:00:26,22.100000,57.100000,57.100000,0.800000,85.000000
5295,2017-06-25 09:00:28.212960,17,512703.430000,4663643.520000,4663668.700067,512667.068923,2017-06-07 09:00:27,22.100000,57.100000,57.100000,0.800000,85.000000
5297,2017-06-25 09:00:28.749283,17,512703.430000,4663643.520000,4663668.012162,512667.342920,2017-06-07 09:00:28,22.100000,57.100000,57.100000,0.800000,85.000000
5299,2017-06-25 09:00:28.903497,17,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,22.100000,57.100000,57.100000,0.300000,173.000000
5300,2017-06-25 09:00:28.478735,17,512703.430000,4663643.520000,4663668.156384,512667.276537,2017-06-07 09:00:28,22.100000,57.100000,57.100000,0.800000,85.000000
5302,2017-06-25 09:00:29.414021,17,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,22.100000,58.700000,58.700000,0.800000,85.000000
5303,2017-06-25 09:00:29.012481,17,512703.430000,4663643.520000,4663667.845645,512667.359750,2017-06-07 09:00:28,22.100000,57.100000,57.100000,0.800000,85.000000
5305,2017-06-25 09:00:30.248024,17,512703.430000,4663643.520000,4663667.568259,512667.467700,2017-06-07 09:00:29,22.100000,57.100000,57.100000,0.800000,85.000000
5306,2017-06-25 09:00:30.788595,17,512703.430000,4663643.520000,4663666.458954,512668.031749,2017-06-07 09:00:30,22.100000,57.100000,57.100000,0.800000,85.000000
5308,2017-06-25 09:00:30.975253,17,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,22.100000,57.100000,57.100000,0.300000,173.000000
5309,2017-06-25 09:00:30.518641,17,512703.430000,4663643.520000,4663666.592192,512668.031510,2017-06-07 09:00:30,22.100000,57.100000,57.100000,0.800000,85.000000
5311,2017-06-25 09:00:31.321277,17,512703.430000,4663643.520000,4663665.992608,512668.024320,2017-06-07 09:00:31,22.100000,57.100000,57.100000,0.800000,85.000000
5313,2017-06-25 09:00:31.489903,17,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,22.100000,58.700000,58.700000,0.800000,85.000000
5314,2017-06-25 09:00:31.055081,17,512703.430000,4663643.520000,4663666.292185,512667.908065,2017-06-07 09:00:30,22.100000,57.100000,57.100000,0.800000,85.000000
5316,2017-06-25 09:00:31.854182,17,512703.430000,4663643.520000,4663665.482101,512668.157485,2017-06-07 09:00:31,22.100000,57.100000,57.100000,0.800000,85.000000
5318,2017-06-25 09:00:32.005688,17,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,22.100000,57.100000,57.100000,0.400000,160.000000
5319,2017-06-25 09:00:31.583622,17,512703.430000,4663643.520000,4663665.759516,512668.066066,2017-06-07 09:00:31,22.100000,57.100000,57.100000,0.800000,85.000000
5321,2017-06-25 09:00:33.443452,17,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,22.100000,58.700000,58.700000,0.800000,85.000000
5322,2017-06-25 09:00:33.406641,17,512703.430000,4663643.520000,4663665.182643,512668.339865,2017-06-07 09:00:32,22.100000,57.100000,57.100000,0.800000,85.000000
5323,2017-06-25 09:00:34.901906,17,512703.430000,4663643.520000,4663664.018668,512669.375149,2017-06-07 09:00:33,22.100000,57.100000,57.100000,0.800000,85.000000
5324,2017-06-25 09:00:35.963814,17,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,22.100000,57.100000,57.100000,0.400000,160.000000
5325,2017-06-25 09:00:35.495613,17,512703.430000,4663643.520000,4663663.276316,512670.244366,2017-06-07 09:00:35,22.100000,57.100000,57.100000,0.800000,85.000000
5326,2017-06-25 09:00:36.409123,17,512703.430000,4663643.520000,4663663.077052,512670.575346,2017-06-07 09:00:35,22.100000,57.100000,57.100000,0.800000,85.000000
5328,2017-06-25 09:00:36.978783,17,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,22.100000,58.700000,58.700000,0.800000,85.000000
5329,2017-06-25 09:00:36.966838,17,512703.430000,4663643.520000,4663662.799890,512670.807279,2017-06-07 09:00:36,22.100000,57.100000,57.100000,0.800000,85.000000
5331,2017-06-25 09:00:37.530680,17,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,22.100000,57.100000,57.100000,0.500000,117.000000
5332,2017-06-25 09:00:37.502805,17,512703.430000,4663643.520000,4663662.522905,512671.138399,2017-06-07 09:00:37,22.100000,57.100000,57.100000,0.800000,85.000000
5334,2017-06-25 09:00:37.236466,17,512703.430000,4663643.520000,4663662.689140,512670.964524,2017-06-07 09:00:37,22.100000,57.100000,57.100000,0.800000,85.000000
5336,2017-06-25 09:00:39.436239,17,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,22.100000,58.700000,58.700000,0.800000,85.000000
5337,2017-06-25 09:00:39.359025,17,512703.430000,4663643.520000,4663661.604089,512672.669178,2017-06-07 09:00:39,22.100000,57.100000,57.100000,0.800000,85.000000
5339,2017-06-25 09:00:39.079495,17,512703.430000,4663643.520000,4663662.390290,512671.485791,2017-06-07 09:00:37,22.100000,57.100000,57.100000,0.800000,85.000000
5340,2017-06-25 09:00:39.947176,17,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,22.100000,57.100000,57.100000,0.500000,117.000000
5341,2017-06-25 09:00:39.878701,17,512703.430000,4663643.520000,4663661.283567,512673.488045,2017-06-07 09:00:39,22.100000,57.100000,57.100000,0.800000,85.000000
5343,2017-06-25 09:00:39.615902,17,512703.430000,4663643.520000,4663661.438432,512673.165410,2017-06-07 09:00:39,22.100000,57.100000,57.100000,0.800000,85.000000
5345,2017-06-25 09:00:40.467561,17,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,22.100000,58.700000,58.700000,0.800000,85.000000
5346,2017-06-25 09:00:40.411084,17,512703.430000,4663643.520000,4663661.251163,512673.992303,2017-06-07 09:00:40,22.100000,57.100000,57.100000,0.800000,85.000000
5348,2017-06-25 09:00:40.148729,17,512703.430000,4663643.520000,4663661.217438,512673.760928,2017-06-07 09:00:40,22.100000,57.100000,57.100000,0.800000,85.000000
5350,2017-06-25 09:00:40.681065,17,512703.430000,4663643.520000,4663661.251192,512674.008834,2017-06-07 09:00:40,22.100000,57.100000,57.100000,0.800000,85.000000
5352,2017-06-25 09:00:42.493648,17,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,22.100000,57.100000,57.100000,0.500000,117.000000
5353,2017-06-25 09:00:42.119075,17,512703.430000,4663643.520000,4663660.974059,512674.257299,2017-06-07 09:00:40,22.100000,57.100000,57.100000,0.800000,85.000000
5354,2017-06-25 09:00:44.425927,17,512703.430000,4663643.520000,4663660.175865,512674.944774,2017-06-07 09:00:44,22.100000,57.100000,57.100000,0.800000,85.000000
5356,2017-06-25 09:00:44.559515,17,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,22.100000,58.700000,58.700000,0.800000,85.000000
5357,2017-06-25 09:00:44.155869,17,512703.430000,4663643.520000,4663660.331072,512674.812246,2017-06-07 09:00:43,22.100000,57.100000,57.100000,0.800000,85.000000
5358,2017-06-25 09:00:45.513230,17,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,22.100000,58.700000,58.700000,0.800000,85.000000
5359,2017-06-25 09:00:45.270700,17,512703.430000,4663643.520000,4663660.443112,512675.374104,2017-06-07 09:00:45,22.100000,57.100000,57.100000,0.800000,85.000000
5361,2017-06-25 09:00:44.958196,17,512703.430000,4663643.520000,4663660.087856,512675.399538,2017-06-07 09:00:44,22.100000,57.100000,57.100000,0.800000,85.000000
5363,2017-06-25 09:00:45.521760,17,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,22.100000,57.100000,57.100000,0.700000,137.000000
5365,2017-06-25 09:00:46.768164,17,512703.430000,4663643.520000,4663660.498435,512675.266552,2017-06-07 09:00:45,22.100000,57.100000,57.100000,0.800000,85.000000
5366,2017-06-25 09:00:47.309290,17,512703.430000,4663643.520000,4663660.954227,512675.579826,2017-06-07 09:00:47,22.100000,57.100000,57.100000,0.800000,85.000000
5368,2017-06-25 09:00:47.549595,17,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,22.100000,57.100000,57.100000,0.500000,99.000000
5369,2017-06-25 09:00:47.040967,17,512703.430000,4663643.520000,4663660.920740,512675.480699,2017-06-07 09:00:46,22.100000,57.100000,57.100000,0.800000,85.000000
5371,2017-06-25 09:00:48.059128,17,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,22.100000,58.700000,58.700000,0.800000,85.000000
5372,2017-06-25 09:00:47.575288,17,512703.430000,4663643.520000,4663660.665367,512675.481157,2017-06-07 09:00:47,22.100000,57.100000,57.100000,0.800000,85.000000
5374,2017-06-25 09:00:49.580121,17,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,22.100000,57.100000,57.100000,0.500000,99.000000
5375,2017-06-25 09:00:49.345227,17,512703.430000,4663643.520000,4663661.420633,512675.620316,2017-06-07 09:00:49,22.100000,57.100000,57.100000,0.800000,85.000000
5377,2017-06-25 09:00:49.074730,17,512703.430000,4663643.520000,4663660.609689,512675.390336,2017-06-07 09:00:47,22.100000,57.100000,57.100000,0.800000,85.000000
5378,2017-06-25 09:00:49.614945,17,512703.430000,4663643.520000,4663661.587150,512675.603486,2017-06-07 09:00:49,22.100000,57.100000,57.100000,0.800000,85.000000
5380,2017-06-25 09:00:51.537131,17,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,22.100000,58.700000,58.700000,0.800000,85.000000
5381,2017-06-25 09:00:51.172554,17,512703.430000,4663643.520000,4663661.587180,512675.620017,2017-06-07 09:00:49,22.100000,57.100000,57.100000,0.800000,85.000000
5382,2017-06-25 09:00:52.642318,17,512703.430000,4663643.520000,4663661.276767,512675.885073,2017-06-07 09:00:51,22.100000,57.100000,57.100000,0.800000,85.000000
5383,2017-06-25 09:00:54.089016,17,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,22.100000,57.100000,57.100000,0.600000,144.000000
5384,2017-06-25 09:00:53.941399,17,512703.430000,4663643.520000,4663660.831202,512675.084112,2017-06-07 09:00:52,22.100000,57.100000,57.100000,0.800000,85.000000
5385,2017-06-25 09:00:54.595615,17,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,22.100000,58.700000,58.700000,0.800000,85.000000
5386,2017-06-25 09:00:54.481529,17,512703.430000,4663643.520000,4663660.277752,512676.035646,2017-06-07 09:00:54,22.100000,57.100000,57.100000,0.800000,85.000000
5388,2017-06-25 09:00:54.215380,17,512703.430000,4663643.520000,4663660.277900,512676.118302,2017-06-07 09:00:54,22.100000,57.100000,57.100000,0.800000,85.000000
5390,2017-06-25 09:00:54.748369,17,512703.430000,4663643.520000,4663660.178269,512676.283792,2017-06-07 09:00:54,22.100000,57.100000,57.100000,0.800000,85.000000
5392,2017-06-25 09:00:55.620029,17,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,22.100000,57.100000,57.100000,0.600000,144.000000
5393,2017-06-25 09:00:55.333744,17,512703.430000,4663643.520000,4663660.089696,512676.424466,2017-06-07 09:00:54,22.100000,57.100000,57.100000,0.800000,85.000000
5394,2017-06-25 09:00:57.275442,17,512703.430000,4663643.520000,4663661.565196,512675.744040,2017-06-07 09:00:57,22.100000,57.100000,57.100000,0.800000,85.000000
5396,2017-06-25 09:00:57.524044,17,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,22.100000,58.700000,58.700000,0.800000,85.000000
5397,2017-06-25 09:00:57.001376,17,512703.430000,4663643.520000,4663661.554048,512675.719263,2017-06-07 09:00:56,22.100000,57.100000,57.100000,0.800000,85.000000
5399,2017-06-25 09:00:56.730268,17,512703.430000,4663643.520000,4663660.555924,512676.365770,2017-06-07 09:00:55,22.100000,57.100000,57.100000,0.800000,85.000000
5400,2017-06-25 09:00:58.033610,17,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,22.100000,57.100000,57.100000,0.500000,123.000000
5401,2017-06-25 09:00:57.537259,17,512703.430000,4663643.520000,4663661.564870,512675.562198,2017-06-07 09:00:57,22.100000,57.100000,57.100000,0.800000,85.000000
5403,2017-06-25 09:00:58.570016,17,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,22.100000,58.700000,58.700000,0.800000,85.000000
5404,2017-06-25 09:00:58.393682,17,512703.430000,4663643.520000,4663661.753311,512675.388283,2017-06-07 09:00:58,22.100000,57.100000,57.100000,0.800000,85.000000
5406,2017-06-25 09:00:58.123980,17,512703.430000,4663643.520000,4663661.719720,512675.231297,2017-06-07 09:00:57,22.100000,57.100000,57.100000,0.800000,85.000000
5407,2017-06-25 09:00:58.663667,17,512703.430000,4663643.520000,4663661.731075,512675.371792,2017-06-07 09:00:58,22.100000,57.100000,57.100000,0.800000,85.000000
5409,2017-06-25 09:01:00.599842,17,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,22.100000,57.100000,57.100000,0.500000,123.000000
5410,2017-06-25 09:01:00.208333,17,512703.430000,4663643.520000,4663661.753326,512675.396548,2017-06-07 09:00:58,22.100000,57.100000,57.100000,0.800000,85.000000
5411,2017-06-25 09:01:01.877424,17,512703.430000,4663643.520000,4663662.285713,512675.081501,2017-06-07 09:01:00,22.100000,57.100000,57.100000,0.800000,85.000000
5412,2017-06-25 09:01:03.122821,17,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,22.100000,58.700000,58.700000,0.800000,85.000000
5413,2017-06-25 09:01:02.756292,17,512703.430000,4663643.520000,4663662.641977,512675.618123,2017-06-07 09:01:02,22.100000,57.100000,57.100000,0.800000,85.000000
5414,2017-06-25 09:01:04.042200,17,512703.430000,4663643.520000,4663663.419048,512675.534073,2017-06-07 09:01:03,22.100000,57.100000,57.100000,0.800000,85.000000
5416,2017-06-25 09:01:04.160220,17,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,22.100000,57.100000,57.100000,0.400000,125.000000
5417,2017-06-25 09:01:03.770218,17,512703.430000,4663643.520000,4663663.452550,512675.641465,2017-06-07 09:01:03,22.100000,57.100000,57.100000,0.800000,85.000000
5419,2017-06-25 09:01:03.456636,17,512703.430000,4663643.520000,4663663.229998,512675.369101,2017-06-07 09:01:02,22.100000,57.100000,57.100000,0.800000,85.000000
5421,2017-06-25 09:01:04.670705,17,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,22.100000,58.700000,58.700000,0.800000,85.000000
5422,2017-06-25 09:01:04.259210,17,512703.430000,4663643.520000,4663663.507502,512675.327275,2017-06-07 09:01:04,22.100000,57.100000,57.100000,0.800000,85.000000
5424,2017-06-25 09:01:06.182855,17,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,22.100000,57.100000,57.100000,0.400000,125.000000
5425,2017-06-25 09:01:05.967600,17,512703.430000,4663643.520000,4663664.584209,512675.160030,2017-06-07 09:01:05,22.100000,57.100000,57.100000,0.800000,85.000000
5427,2017-06-25 09:01:05.693390,17,512703.430000,4663643.520000,4663663.862535,512675.177857,2017-06-07 09:01:04,22.100000,57.100000,57.100000,0.800000,85.000000
5428,2017-06-25 09:01:06.696054,17,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,22.100000,58.700000,58.700000,0.800000,85.000000
5429,2017-06-25 09:01:06.500377,17,512703.430000,4663643.520000,4663664.441278,512675.945516,2017-06-07 09:01:06,22.100000,57.100000,57.100000,0.800000,85.000000
5431,2017-06-25 09:01:06.237551,17,512703.430000,4663643.520000,4663664.451387,512675.391705,2017-06-07 09:01:06,22.100000,57.100000,57.100000,0.800000,85.000000
5433,2017-06-25 09:01:08.212391,17,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,22.100000,57.100000,57.100000,0.600000,136.000000
5434,2017-06-25 09:01:08.122512,17,512703.430000,4663643.520000,4663663.255395,512677.146152,2017-06-07 09:01:08,22.100000,57.100000,57.100000,0.800000,85.000000
5436,2017-06-25 09:01:07.851846,17,512703.430000,4663643.520000,4663664.619077,512676.027852,2017-06-07 09:01:06,22.100000,57.100000,57.100000,0.800000,85.000000
5437,2017-06-25 09:01:08.392645,17,512703.430000,4663643.520000,4663663.388306,512676.964071,2017-06-07 09:01:08,22.100000,57.100000,57.100000,0.800000,85.000000
5439,2017-06-25 09:01:10.314073,17,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,22.100000,58.700000,58.700000,0.800000,85.000000
5440,2017-06-25 09:01:09.621506,17,512703.430000,4663643.520000,4663663.721014,512676.748569,2017-06-07 09:01:08,22.100000,57.100000,57.100000,0.800000,85.000000
5441,2017-06-25 09:01:11.411619,17,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,22.100000,57.100000,57.100000,0.600000,136.000000
5442,2017-06-25 09:01:11.325553,17,512703.430000,4663643.520000,4663666.715714,512674.990893,2017-06-07 09:01:11,22.100000,57.100000,57.100000,0.800000,85.000000
5444,2017-06-25 09:01:11.051196,17,512703.430000,4663643.520000,4663665.030071,512676.126301,2017-06-07 09:01:09,22.100000,57.100000,57.100000,0.800000,85.000000
5445,2017-06-25 09:01:11.921924,17,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,22.100000,58.700000,58.700000,0.800000,85.000000
5446,2017-06-25 09:01:11.858367,17,512703.430000,4663643.520000,4663667.504333,512675.154788,2017-06-07 09:01:11,22.100000,57.100000,57.100000,0.800000,85.000000
5448,2017-06-25 09:01:11.595362,17,512703.430000,4663643.520000,4663667.137633,512674.990135,2017-06-07 09:01:11,22.100000,57.100000,57.100000,0.800000,85.000000
5450,2017-06-25 09:01:12.441186,17,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,22.100000,57.100000,57.100000,0.600000,135.000000
5452,2017-06-25 09:01:12.128104,17,512703.430000,4663643.520000,4663668.104095,512675.261164,2017-06-07 09:01:12,22.100000,57.100000,57.100000,0.800000,85.000000
5454,2017-06-25 09:01:13.807295,17,512703.430000,4663643.520000,4663668.803726,512675.334298,2017-06-07 09:01:12,22.100000,57.100000,57.100000,0.800000,85.000000
5455,2017-06-25 09:01:14.344961,17,512703.430000,4663643.520000,4663670.134737,512674.571477,2017-06-07 09:01:14,22.100000,57.100000,57.100000,0.800000,85.000000
5457,2017-06-25 09:01:14.474203,17,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,22.100000,58.700000,58.700000,0.800000,85.000000
5458,2017-06-25 09:01:14.078010,17,512703.430000,4663643.520000,4663669.713381,512674.886324,2017-06-07 09:01:13,22.100000,57.100000,57.100000,0.800000,85.000000
