id,timestamp,device_id,millisecons,lon,lat,latitude_raw,longitude_raw,timestamp_gps,direction
5402,2017-06-25 09:00:57.533008,4,539990,512740.312388,4663592.100856,-500.000000,-500.000000,2017-06-07 09:00:57,97
5403,2017-06-25 09:00:58.570016,17,0,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,0
5404,2017-06-25 09:00:58.393682,17,0,512703.430000,4663643.520000,4663661.753311,512675.388283,2017-06-07 09:00:58,0
5405,2017-06-25 09:00:58.389494,6,152868,1505687.267280,-47.046121,-500.000000,-500.000000,2017-06-07 09:01:00,90
5406,2017-06-25 09:00:58.123980,17,0,512703.430000,4663643.520000,4663661.719720,512675.231297,2017-06-07 09:00:57,0
5407,2017-06-25 09:00:58.663667,17,0,512703.430000,4663643.520000,4663661.731075,512675.371792,2017-06-07 09:00:58,0
5408,2017-06-25 09:00:58.659704,9,3573540,512709.170656,4663622.656342,-500.000000,-500.000000,2017-06-07 09:00:58,71
5409,2017-06-25 09:01:00.599842,17,0,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,0
5410,2017-06-25 09:01:00.208333,17,0,512703.430000,4663643.520000,4663661.753326,512675.396548,2017-06-07 09:00:58,0
5411,2017-06-25 09:01:01.877424,17,0,512703.430000,4663643.520000,4663662.285713,512675.081501,2017-06-07 09:01:00,0
5412,2017-06-25 09:01:03.122821,17,0,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,0
5413,2017-06-25 09:01:02.756292,17,0,512703.430000,4663643.520000,4663662.641977,512675.618123,2017-06-07 09:01:02,0
5414,2017-06-25 09:01:04.042200,17,0,512703.430000,4663643.520000,4663663.419048,512675.534073,2017-06-07 09:01:03,0
5415,2017-06-25 09:01:04.033595,7,3665408,512741.323484,4663590.603747,-500.000000,-500.000000,2017-06-07 09:01:03,166
5416,2017-06-25 09:01:04.160220,17,0,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,0
5417,2017-06-25 09:01:03.770218,17,0,512703.430000,4663643.520000,4663663.452550,512675.641465,2017-06-07 09:01:03,0
5418,2017-06-25 09:01:03.755357,16,6656744,512825.637278,4663556.058521,-500.000000,-500.000000,2017-06-07 09:01:03,0
5419,2017-06-25 09:01:03.456636,17,0,512703.430000,4663643.520000,4663663.229998,512675.369101,2017-06-07 09:01:02,0
5420,2017-06-25 09:01:03.452498,15,6855375,512743.803729,4663576.507186,-500.000000,-500.000000,2017-06-07 09:01:03,0
5421,2017-06-25 09:01:04.670705,17,0,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,0
5422,2017-06-25 09:01:04.259210,17,0,512703.430000,4663643.520000,4663663.507502,512675.327275,2017-06-07 09:01:04,0
5423,2017-06-25 09:01:04.255044,8,93891,512742.675506,4663587.974728,-500.000000,-500.000000,2017-06-07 09:01:04,75
5424,2017-06-25 09:01:06.182855,17,0,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,0
5425,2017-06-25 09:01:05.967600,17,0,512703.430000,4663643.520000,4663664.584209,512675.160030,2017-06-07 09:01:05,0
5426,2017-06-25 09:01:05.963319,3,1159698,512739.196798,4663587.357797,-500.000000,-500.000000,2017-06-07 09:01:05,109
5427,2017-06-25 09:01:05.693390,17,0,512703.430000,4663643.520000,4663663.862535,512675.177857,2017-06-07 09:01:04,0
5428,2017-06-25 09:01:06.696054,17,0,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,0
5429,2017-06-25 09:01:06.500377,17,0,512703.430000,4663643.520000,4663664.441278,512675.945516,2017-06-07 09:01:06,0
5430,2017-06-25 09:01:06.496188,4,548943,512743.221169,4663592.494699,-500.000000,-500.000000,2017-06-07 09:01:06,95
5431,2017-06-25 09:01:06.237551,17,0,512703.430000,4663643.520000,4663664.451387,512675.391705,2017-06-07 09:01:06,0
5432,2017-06-25 09:01:06.233620,2,175158,512744.279562,4663592.274540,-500.000000,-500.000000,2017-06-07 09:01:06,76
5433,2017-06-25 09:01:08.212391,17,0,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,0
5434,2017-06-25 09:01:08.122512,17,0,512703.430000,4663643.520000,4663663.255395,512677.146152,2017-06-07 09:01:08,0
5435,2017-06-25 09:01:08.118294,6,162523,1505687.267280,-47.046121,-500.000000,-500.000000,2017-06-07 09:01:07,90
5436,2017-06-25 09:01:07.851846,17,0,512703.430000,4663643.520000,4663664.619077,512676.027852,2017-06-07 09:01:06,0
5437,2017-06-25 09:01:08.392645,17,0,512703.430000,4663643.520000,4663663.388306,512676.964071,2017-06-07 09:01:08,0
5438,2017-06-25 09:01:08.388934,9,3583396,512708.889309,4663622.833488,-500.000000,-500.000000,2017-06-07 09:01:08,68
5439,2017-06-25 09:01:10.314073,17,0,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,0
5440,2017-06-25 09:01:09.621506,17,0,512703.430000,4663643.520000,4663663.721014,512676.748569,2017-06-07 09:01:08,0
5441,2017-06-25 09:01:11.411619,17,0,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,0
5442,2017-06-25 09:01:11.325553,17,0,512703.430000,4663643.520000,4663666.715714,512674.990893,2017-06-07 09:01:11,0
5443,2017-06-25 09:01:11.321138,14,6752628,512831.934723,4663570.281982,-500.000000,-500.000000,2017-06-07 09:01:11,0
5444,2017-06-25 09:01:11.051196,17,0,512703.430000,4663643.520000,4663665.030071,512676.126301,2017-06-07 09:01:09,0
5445,2017-06-25 09:01:11.921924,17,0,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,0
5446,2017-06-25 09:01:11.858367,17,0,512703.430000,4663643.520000,4663667.504333,512675.154788,2017-06-07 09:01:11,0
5447,2017-06-25 09:01:11.854115,16,6664984,512826.124708,4663556.192641,-500.000000,-500.000000,2017-06-07 09:01:11,0
5448,2017-06-25 09:01:11.595362,17,0,512703.430000,4663643.520000,4663667.137633,512674.990135,2017-06-07 09:01:11,0
5449,2017-06-25 09:01:11.591388,15,6863616,512743.556401,4663576.151440,-500.000000,-500.000000,2017-06-07 09:01:11,0
5450,2017-06-25 09:01:12.441186,17,0,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,0
5451,2017-06-25 09:01:12.386406,8,102016,512742.319987,4663588.029605,-500.000000,-500.000000,2017-06-07 09:01:12,84
5452,2017-06-25 09:01:12.128104,17,0,512703.430000,4663643.520000,4663668.104095,512675.261164,2017-06-07 09:01:12,0
5453,2017-06-25 09:01:12.124161,7,3673649,512740.844780,4663590.214275,-500.000000,-500.000000,2017-06-07 09:01:11,121
5454,2017-06-25 09:01:13.807295,17,0,512703.430000,4663643.520000,4663668.803726,512675.334298,2017-06-07 09:01:12,0
5455,2017-06-25 09:01:14.344961,17,0,512703.430000,4663643.520000,4663670.134737,512674.571477,2017-06-07 09:01:14,0
5456,2017-06-25 09:01:14.340682,2,183327,512744.502492,4663592.408179,-500.000000,-500.000000,2017-06-07 09:01:14,113
5457,2017-06-25 09:01:14.474203,17,0,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,0
5458,2017-06-25 09:01:14.078010,17,0,512703.430000,4663643.520000,4663669.713381,512674.886324,2017-06-07 09:01:13,0
5459,2017-06-25 09:01:14.073946,3,1167860,512739.617703,4663587.713855,-500.000000,-500.000000,2017-06-07 09:01:13,122
5460,2017-06-25 09:01:14.982496,17,0,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,0
5461,2017-06-25 09:01:14.610635,17,0,512703.430000,4663643.520000,4663670.411974,512674.380871,2017-06-07 09:01:14,0
5462,2017-06-25 09:01:14.606558,4,557105,512744.337221,4663592.385676,-500.000000,-500.000000,2017-06-07 09:01:14,86
5463,2017-06-25 09:01:16.427328,17,0,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,0
5464,2017-06-25 09:01:16.347216,17,0,512703.430000,4663643.520000,4663670.667390,512674.405209,2017-06-07 09:01:16,0
5465,2017-06-25 09:01:16.326653,6,170648,1505687.267280,-47.046121,-500.000000,-500.000000,2017-06-07 09:01:15,90
5466,2017-06-25 09:01:16.034528,17,0,512703.430000,4663643.520000,4663670.467504,512674.389037,2017-06-07 09:01:14,0
5467,2017-06-25 09:01:16.568813,17,0,512703.430000,4663643.520000,4663670.989055,512674.222790,2017-06-07 09:01:16,0
5468,2017-06-25 09:01:16.564701,9,3591515,512708.351651,4663623.054587,-500.000000,-500.000000,2017-06-07 09:01:16,71
5469,2017-06-25 09:01:17.974008,17,0,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,0
5470,2017-06-25 09:01:17.769018,17,0,512703.430000,4663643.520000,4663671.299720,512674.098249,2017-06-07 09:01:16,0
5471,2017-06-25 09:01:19.452406,17,0,512703.430000,4663643.520000,4663673.262378,512672.648253,2017-06-07 09:01:17,0
5472,2017-06-25 09:01:20.791934,17,0,512703.430000,4663643.520000,4663674.958665,512671.256596,2017-06-07 09:01:20,0
5473,2017-06-25 09:01:20.787499,15,6872758,512743.729898,4663576.196165,-500.000000,-500.000000,2017-06-07 09:01:20,0
5474,2017-06-25 09:01:21.001839,17,0,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,0
5475,2017-06-25 09:01:20.521465,17,0,512703.430000,4663643.520000,4663674.592929,512671.629202,2017-06-07 09:01:19,0
5476,2017-06-25 09:01:20.517626,14,6761076,512832.115560,4663570.837468,-500.000000,-500.000000,2017-06-07 09:01:19,0
5477,2017-06-25 09:01:21.324494,17,0,512703.430000,4663643.520000,4663675.424359,512670.900341,2017-06-07 09:01:21,0
5478,2017-06-25 09:01:21.320525,7,3682792,512740.275754,4663589.491546,-500.000000,-500.000000,2017-06-07 09:01:21,128
5479,2017-06-25 09:01:21.520906,17,0,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,0
5480,2017-06-25 09:01:21.054359,17,0,512703.430000,4663643.520000,4663675.291314,512671.008032,2017-06-07 09:01:20,0
5481,2017-06-25 09:01:21.050357,16,6674127,512826.826621,4663556.560317,-500.000000,-500.000000,2017-06-07 09:01:20,0
5482,2017-06-25 09:01:22.447159,17,0,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,0
5483,2017-06-25 09:01:21.586467,8,111158,512741.740897,4663588.306142,-500.000000,-500.000000,2017-06-07 09:01:21,71
5484,2017-06-25 09:01:23.041060,17,0,512703.430000,4663643.520000,4663675.590431,512670.635545,2017-06-07 09:01:21,0
5485,2017-06-25 09:01:24.482123,17,0,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,0
5486,2017-06-25 09:01:24.125993,17,0,512703.430000,4663643.520000,4663676.321977,512669.931660,2017-06-07 09:01:23,0
5487,2017-06-25 09:01:24.121809,3,1176978,512740.335650,4663588.359130,-500.000000,-500.000000,2017-06-07 09:01:23,123
5488,2017-06-25 09:01:24.715530,17,0,512703.430000,4663643.520000,4663676.288845,512670.030907,2017-06-07 09:01:24,0
5489,2017-06-25 09:01:26.001425,17,0,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,0
5490,2017-06-25 09:01:25.646531,17,0,512703.430000,4663643.520000,4663676.211138,512670.039312,2017-06-07 09:01:24,0
5491,2017-06-25 09:01:25.642279,4,567832,512745.015357,4663592.187039,-500.000000,-500.000000,2017-06-07 09:01:25,78
5492,2017-06-25 09:01:27.516680,17,0,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,0
5493,2017-06-25 09:01:27.407087,17,0,512703.430000,4663643.520000,4663676.122165,512669.956816,2017-06-07 09:01:27,0
5494,2017-06-25 09:01:27.402933,6,181846,1505687.267280,-47.046121,-500.000000,-500.000000,2017-06-07 09:01:27,90
5495,2017-06-25 09:01:27.099728,17,0,512703.430000,4663643.520000,4663676.100166,512670.072573,2017-06-07 09:01:25,0
5496,2017-06-25 09:01:27.677304,17,0,512703.430000,4663643.520000,4663676.088811,512669.932079,2017-06-07 09:01:27,0
5497,2017-06-25 09:01:27.673303,9,3602712,512708.384076,4663623.409946,-500.000000,-500.000000,2017-06-07 09:01:27,58
5498,2017-06-25 09:01:29.366496,17,0,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,0
5499,2017-06-25 09:01:28.976373,17,0,512703.430000,4663643.520000,4663675.933486,512669.998482,2017-06-07 09:01:27,0
5500,2017-06-25 09:01:30.508074,17,0,512703.430000,4663643.520000,4663675.900102,512669.957214,2017-06-07 09:01:29,0
5501,2017-06-25 09:01:31.416660,17,0,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,0
5502,2017-06-25 09:01:31.098520,17,0,512703.430000,4663643.520000,4663675.977735,512669.907482,2017-06-07 09:01:30,0
5503,2017-06-25 09:01:31.646681,17,0,512703.430000,4663643.520000,4663674.990966,512670.694480,2017-06-07 09:01:31,0
5504,2017-06-25 09:01:31.642690,15,6883565,512743.596450,4663576.862115,-500.000000,-500.000000,2017-06-07 09:01:31,0
5505,2017-06-25 09:01:32.929061,7,3694403,512741.465397,4663589.826780,-500.000000,-500.000000,2017-06-07 09:01:32,14
5506,2017-06-25 09:01:32.933992,17,0,512703.430000,4663643.520000,4663673.327572,512671.854643,2017-06-07 09:01:32,0
5507,2017-06-25 09:01:32.944602,17,0,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,0
5508,2017-06-25 09:01:32.662859,17,0,512703.430000,4663643.520000,4663674.536449,512671.092042,2017-06-07 09:01:31,0
5509,2017-06-25 09:01:33.451261,17,0,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,0
5510,2017-06-25 09:01:33.199279,17,0,512703.430000,4663643.520000,4663672.961614,512672.103266,2017-06-07 09:01:33,0
5511,2017-06-25 09:01:33.195036,8,122770,512741.350578,4663589.326931,-500.000000,-500.000000,2017-06-07 09:01:33,28
5512,2017-06-25 09:01:32.658957,16,6685739,512826.587662,4663556.149067,-500.000000,-500.000000,2017-06-07 09:01:32,0
5513,2017-06-25 09:01:35.438391,4,577841,512744.583989,4663593.052310,-500.000000,-500.000000,2017-06-07 09:01:35,34
5514,2017-06-25 09:01:35.466863,17,0,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,0
5515,2017-06-25 09:01:35.148041,17,0,512703.430000,4663643.520000,4663671.552644,512672.733978,2017-06-07 09:01:35,0
5516,2017-06-25 09:01:35.145195,2,204001,512745.181448,4663591.754314,-500.000000,-500.000000,2017-06-07 09:01:34,55
5517,2017-06-25 09:01:35.473429,17,0,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,0
5518,2017-06-25 09:01:34.862556,17,0,512703.430000,4663643.520000,4663672.096282,512672.501566,2017-06-07 09:01:34,0
5519,2017-06-25 09:01:34.858358,3,1188639,512739.730266,4663589.468358,-500.000000,-500.000000,2017-06-07 09:01:34,37
5520,2017-06-25 09:01:34.592192,17,0,512703.430000,4663643.520000,4663672.817422,512672.186181,2017-06-07 09:01:33,0
5521,2017-06-25 09:01:36.795608,17,0,512703.430000,4663643.520000,4663671.319953,512672.998893,2017-06-07 09:01:35,0
5522,2017-06-25 09:01:37.373120,17,0,512703.430000,4663643.520000,4663670.110780,512673.596184,2017-06-07 09:01:37,0
5523,2017-06-25 09:01:37.369219,9,3612416,512708.309785,4663623.354297,-500.000000,-500.000000,2017-06-07 09:01:37,61
5524,2017-06-25 09:01:37.497513,17,0,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,0
5525,2017-06-25 09:01:37.102923,17,0,512703.430000,4663643.520000,4663670.321591,512673.513150,2017-06-07 09:01:36,0
5526,2017-06-25 09:01:37.098690,6,191542,1505687.267280,-47.046121,-500.000000,-500.000000,2017-06-07 09:01:36,90
5527,2017-06-25 09:01:39.511137,17,0,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,0
5528,2017-06-25 09:01:39.029054,17,0,512703.430000,4663643.520000,4663669.988868,512673.720386,2017-06-07 09:01:37,0
5529,2017-06-25 09:01:41.555770,17,0,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,0
5530,2017-06-25 09:01:41.363445,17,0,512703.430000,4663643.520000,4663667.670925,512675.179286,2017-06-07 09:01:41,0
5531,2017-06-25 09:01:41.362285,16,6694534,512827.041366,4663556.649531,-500.000000,-500.000000,2017-06-07 09:01:41,0
5532,2017-06-25 09:01:41.088510,17,0,512703.430000,4663643.520000,4663667.804221,512675.212109,2017-06-07 09:01:40,0
5533,2017-06-25 09:01:41.083573,15,6893019,512742.778197,4663576.838436,-500.000000,-500.000000,2017-06-07 09:01:40,0
5534,2017-06-25 09:01:41.584709,17,0,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,0
5535,2017-06-25 09:01:40.814772,17,0,512703.430000,4663643.520000,4663667.804266,512675.236905,2017-06-07 09:01:40,0
5536,2017-06-25 09:01:40.810211,14,6782275,512831.676780,4663571.225284,-500.000000,-500.000000,2017-06-07 09:01:40,0
5537,2017-06-25 09:01:40.543727,17,0,512703.430000,4663643.520000,4663668.048416,512675.170342,2017-06-07 09:01:39,0
5538,2017-06-25 09:01:42.093193,17,0,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,0
5539,2017-06-25 09:01:41.887255,17,0,512703.430000,4663643.520000,4663667.471320,512675.320159,2017-06-07 09:01:41,0
5540,2017-06-25 09:01:41.883109,8,131565,512741.508283,4663588.960811,-500.000000,-500.000000,2017-06-07 09:01:41,30
5541,2017-06-25 09:01:41.621016,17,0,512703.430000,4663643.520000,4663667.504437,512675.212647,2017-06-07 09:01:41,0
5542,2017-06-25 09:01:41.616987,7,3703192,512740.993720,4663590.125718,-500.000000,-500.000000,2017-06-07 09:01:41,137
5543,2017-06-25 09:01:43.357790,17,0,512703.430000,4663643.520000,4663667.415998,512675.427710,2017-06-07 09:01:42,0
5544,2017-06-25 09:01:44.623304,17,0,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,0
5545,2017-06-25 09:01:44.558004,17,0,512703.430000,4663643.520000,4663666.840252,512676.329690,2017-06-07 09:01:43,0
5546,2017-06-25 09:01:44.828695,17,0,512703.430000,4663643.520000,4663666.774153,512676.619104,2017-06-07 09:01:44,0
5547,2017-06-25 09:01:44.824513,2,213833,512745.554697,4663591.033280,-500.000000,-500.000000,2017-06-07 09:01:44,35
5548,2017-06-25 09:01:46.641007,17,0,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,0
5549,2017-06-25 09:01:46.147970,4,588623,512744.996708,4663593.363941,-500.000000,-500.000000,2017-06-07 09:01:45,119
5550,2017-06-25 09:01:47.410435,17,0,512703.430000,4663643.520000,4663665.335644,512679.349323,2017-06-07 09:01:46,0
5551,2017-06-25 09:01:47.941380,17,0,512703.430000,4663643.520000,4663665.779220,512679.042700,2017-06-07 09:01:47,0
5552,2017-06-25 09:01:47.937424,9,3622918,512708.178692,4663622.710078,-500.000000,-500.000000,2017-06-07 09:01:47,85
5553,2017-06-25 09:01:48.133605,17,0,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,0
5554,2017-06-25 09:01:47.671212,17,0,512703.430000,4663643.520000,4663665.646309,512679.224782,2017-06-07 09:01:47,0
5555,2017-06-25 09:01:47.667062,6,202045,1505687.267280,-47.046121,-500.000000,-500.000000,2017-06-07 09:01:47,90
5556,2017-06-25 09:01:49.648367,17,0,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,0
5557,2017-06-25 09:01:49.539338,17,0,512703.430000,4663643.520000,4663665.956692,512678.943195,2017-06-07 09:01:48,0
5558,2017-06-25 09:01:50.935980,17,0,512703.430000,4663643.520000,4663666.511922,512678.983526,2017-06-07 09:01:49,0
5559,2017-06-25 09:01:51.668247,17,0,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,0
5560,2017-06-25 09:01:51.526061,17,0,512703.430000,4663643.520000,4663666.790228,512679.388039,2017-06-07 09:01:51,0
5561,2017-06-25 09:01:53.495266,17,0,512703.430000,4663643.520000,4663667.344168,512678.709268,2017-06-07 09:01:53,0
5562,2017-06-25 09:01:53.488668,7,3714902,512740.375001,4663589.458415,-500.000000,-500.000000,2017-06-07 09:01:53,131
5563,2017-06-25 09:01:53.621788,17,0,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,0
5564,2017-06-25 09:01:53.185017,17,0,512703.430000,4663643.520000,4663667.277771,512678.833370,2017-06-07 09:01:53,0
5565,2017-06-25 09:01:53.176628,16,6706237,512826.702295,4663556.748846,-500.000000,-500.000000,2017-06-07 09:01:52,0
5566,2017-06-25 09:01:52.914651,17,0,512703.430000,4663643.520000,4663666.923095,512679.181161,2017-06-07 09:01:51,0
5567,2017-06-25 09:01:52.910815,15,6904875,512744.845034,4663576.597885,-500.000000,-500.000000,2017-06-07 09:01:52,0
5568,2017-06-25 09:01:54.130682,17,0,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,0
5569,2017-06-25 09:01:53.713364,17,0,512703.430000,4663643.520000,4663667.277949,512678.932557,2017-06-07 09:01:53,0
5570,2017-06-25 09:01:53.709172,8,143268,512742.071320,4663588.417768,-500.000000,-500.000000,2017-06-07 09:01:53,55
5571,2017-06-25 09:01:55.056929,17,0,512703.430000,4663643.520000,4663667.400084,512678.932337,2017-06-07 09:01:53,0
5572,2017-06-25 09:01:56.658128,17,0,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,0
5573,2017-06-25 09:01:56.421062,17,0,512703.430000,4663643.520000,4663667.344494,512678.891109,2017-06-07 09:01:55,0
5574,2017-06-25 09:01:57.141491,2,226036,512744.423712,4663590.254023,-500.000000,-500.000000,2017-06-07 09:01:56,117
5575,2017-06-25 09:01:57.670962,17,0,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,0
5576,2017-06-25 09:01:57.407933,17,0,512703.430000,4663643.520000,4663667.144786,512678.974124,2017-06-07 09:01:57,0
5577,2017-06-25 09:01:57.403777,4,599784,512743.964371,4663592.884647,-500.000000,-500.000000,2017-06-07 09:01:57,108
5578,2017-06-25 09:01:59.317447,17,0,512703.430000,4663643.520000,4663667.255075,512678.560647,2017-06-07 09:01:59,0
5579,2017-06-25 09:01:59.309305,9,3634292,512708.517978,4663622.488624,-500.000000,-500.000000,2017-06-07 09:01:59,93
5580,2017-06-25 09:01:59.644523,17,0,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,0
5581,2017-06-25 09:01:59.046998,17,0,512703.430000,4663643.520000,4663667.221662,512678.502849,2017-06-07 09:01:58,0
5582,2017-06-25 09:01:59.042458,6,213419,512741.529871,4663581.555037,-500.000000,-500.000000,2017-06-07 09:01:58,12
5583,2017-06-25 09:01:58.772629,17,0,512703.430000,4663643.520000,4663667.111477,512678.974183,2017-06-07 09:01:57,0
5584,2017-06-25 09:02:00.656684,17,0,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,0
5585,2017-06-25 09:02:00.615641,17,0,512703.430000,4663643.520000,4663667.332619,512678.461321,2017-06-07 09:01:59,0
5586,2017-06-25 09:02:01.910316,17,0,512703.430000,4663643.520000,4663666.899300,512678.296788,2017-06-07 09:02:00,0
5587,2017-06-25 09:02:02.454217,17,0,512703.430000,4663643.520000,4663663.894686,512680.715729,2017-06-07 09:02:02,0
5588,2017-06-25 09:02:02.450333,15,6914493,512746.142791,4663576.566911,-500.000000,-500.000000,2017-06-07 09:02:02,0
5589,2017-06-25 09:02:02.684630,17,0,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,0
5590,2017-06-25 09:02:02.184300,17,0,512703.430000,4663643.520000,4663665.058214,512679.432477,2017-06-07 09:02:02,0
5591,2017-06-25 09:02:02.180239,14,6803638,512829.700760,4663571.521489,-500.000000,-500.000000,2017-06-07 09:02:01,0
5592,2017-06-25 09:02:02.987336,17,0,512703.430000,4663643.520000,4663662.908081,512681.593651,2017-06-07 09:02:02,0
5593,2017-06-25 09:02:02.983477,7,3724520,512740.706722,4663588.848337,-500.000000,-500.000000,2017-06-07 09:02:02,154
5594,2017-06-25 09:02:03.197628,17,0,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,0
5595,2017-06-25 09:02:02.717036,17,0,512703.430000,4663643.520000,4663662.930213,512681.552284,2017-06-07 09:02:02,0
5596,2017-06-25 09:02:02.712770,16,6715855,512826.008889,4663556.247947,-500.000000,-500.000000,2017-06-07 09:02:02,0
5597,2017-06-25 09:02:03.705798,17,0,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,0
5598,2017-06-25 09:02:03.253418,17,0,512703.430000,4663643.520000,4663662.265242,512682.231255,2017-06-07 09:02:03,0
5599,2017-06-25 09:02:03.249267,8,152886,512741.988425,4663588.550857,-500.000000,-500.000000,2017-06-07 09:02:03,40
5600,2017-06-25 09:02:04.617532,17,0,512703.430000,4663643.520000,4663661.677593,512682.686917,2017-06-07 09:02:03,0
5601,2017-06-25 09:02:05.638004,17,0,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,0
5602,2017-06-25 09:02:05.437537,17,0,512703.430000,4663643.520000,4663658.140326,512685.272129,2017-06-07 09:02:05,0
5603,2017-06-25 09:02:05.430627,4,607823,512744.128324,4663593.639958,-500.000000,-500.000000,2017-06-07 09:02:05,163
5604,2017-06-25 09:02:05.157754,17,0,512703.430000,4663643.520000,4663658.683682,512684.882671,2017-06-07 09:02:05,0
5605,2017-06-25 09:02:05.153845,2,234038,512745.100850,4663590.610543,-500.000000,-500.000000,2017-06-07 09:02:04,111
5606,2017-06-25 09:02:05.670757,17,0,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,0
5607,2017-06-25 09:02:04.884247,3,1218688,512738.661671,4663590.765507,-500.000000,-500.000000,2017-06-07 09:02:04,48
5608,2017-06-25 09:02:07.181611,17,0,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,0
5609,2017-06-25 09:02:07.064243,17,0,512703.430000,4663643.520000,4663655.024520,512687.600355,2017-06-07 09:02:06,0
5610,2017-06-25 09:02:07.058920,6,221379,512742.781245,4663584.333080,-500.000000,-500.000000,2017-06-07 09:02:06,148
5611,2017-06-25 09:02:06.792276,17,0,512703.430000,4663643.520000,4663657.718897,512685.545651,2017-06-07 09:02:05,0
5612,2017-06-25 09:02:07.333523,17,0,512703.430000,4663643.520000,4663654.536606,512687.948386,2017-06-07 09:02:07,0
5613,2017-06-25 09:02:07.329473,9,3642246,512708.426658,4663622.710523,-500.000000,-500.000000,2017-06-07 09:02:07,84
5614,2017-06-25 09:02:09.217282,17,0,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,0
5615,2017-06-25 09:02:10.237757,17,0,512703.430000,4663643.520000,4663652.861741,512688.901937,2017-06-07 09:02:08,0
5616,2017-06-25 09:02:11.649414,17,0,512703.430000,4663643.520000,4663690.566121,512663.062236,2017-06-07 08:49:30,0
5617,2017-06-25 09:02:10.828037,17,0,512703.430000,4663643.520000,4663651.708545,512689.755365,2017-06-07 09:02:10,0
5618,2017-06-25 09:02:11.969839,17,0,512703.430000,4663643.520000,4663651.287072,512690.004090,2017-06-07 09:02:11,0
